"indicador","ano","min","q4neg","q3neg","q2neg","q0","q2","q3","q4","max"
"INDICADOR_108","2007","0","9.70672359906767e-06","1.94134471981353e-05","2.9120170797203e-05","0.0189527766927019","0.606989213436471","0.924495825261542","0.997667599973949","1"
"INDICADOR_108","2008","0","2.10390756988387e-06","4.20781513976774e-06","6.31172270965161e-06","0.031422584416202","0.644020989313476","0.941151275953903","0.992184360488865","1"
"INDICADOR_108","2009","0","0.000129651028097051","0.000259302056194102","0.000388953084291154","0.0236569939215774","0.633363411941673","0.945430803620524","0.996102054234931","1"
"INDICADOR_108","2010","0","0.000105736735937616","0.000211473471875231","0.000317210207812847","0.00915866725205057","0.541713960221664","0.886199137097065","0.995131362730377","1"
"INDICADOR_108","2011","0","2.22030188805325e-07","4.4406037761065e-07","6.66090566415975e-07","0.027900040026938","0.578608965849278","0.875604506928438","0.996281048166049","1"
"INDICADOR_108","2012","0","3.91869887528758e-05","7.83739775057515e-05","0.000117560966258627","0.0428307683147601","0.552180258677408","0.865608663336475","0.997334786559547","1"
