"COD_MUNICIPIO","ANO","COD_UF","NOME_UF","COD_MESO","NOME_MESO","COD_MICRO","NOME_MICRO","NOME_MUNICIPIO","INDICADOR_107"
250320,2011,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",0.215683472200761
250320,2012,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",0.227150487814232
250330,2007,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",0.994786413109137
250330,2008,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",0.927015510443265
250330,2009,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",0.996301767254669
250330,2010,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",1
250330,2011,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",1
250330,2012,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",0.975420826503682
250340,2007,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",1
250340,2008,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",1
250340,2009,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",1
250340,2010,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",1
250340,2011,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",1
250340,2012,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",0.993246951885159
250350,2007,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.96614445166897
250350,2008,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.98115709457709
250350,2009,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.995038220113907
250350,2010,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.985646282948869
250350,2011,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.986060885625477
250350,2012,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.973361680992062
250355,2007,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",1
250355,2008,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",1
250355,2009,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",1
250355,2010,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",0.952621922664547
250355,2011,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",1
250355,2012,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",1
250360,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.905767895445577
250360,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.91602089870113
250360,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.949607246446227
250360,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.978535704650442
250360,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.976371155721546
250360,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.972149005085153
250370,2007,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.816165475955502
250370,2008,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.794693340268729
250370,2009,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.848718797992017
250370,2010,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.800369467370091
250370,2011,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.735187978688669
250370,2012,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.930026070086942
250375,2007,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",0.878115746924655
250375,2008,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",0.97746091968291
250375,2009,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",0.97817412082078
250375,2010,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",1
250375,2011,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",1
250375,2012,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",0.995297846199229
250380,2007,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",0.56319640261705
250380,2008,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",0.184344932705372
250380,2009,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",0.157513425782263
250380,2010,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",1
250380,2011,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",1
250380,2012,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",1
250390,2007,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.298566593948528
250390,2008,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.0443437069246313
250390,2009,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.126974356584507
250390,2010,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.421085824237938
250390,2011,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.332300180087021
250390,2012,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.369196917896481
250400,2007,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.274945088609306
250400,2008,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.288221648713301
250400,2009,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.319083289634735
250400,2010,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.213434610710641
250400,2011,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.24211268239312
250400,2012,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.324427248866464
250403,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.962594023231074
250403,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.983819417142503
250403,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.991710039922607
250403,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.989022600282373
250403,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.974801309417009
250403,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.986111270694981
250407,2007,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.819725425440718
250407,2008,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.80310085868445
250407,2009,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.973774504023819
250407,2010,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.979141399260245
250407,2011,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.978138036868444
250407,2012,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.96842515185767
250410,2007,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.351631258019769
250410,2008,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.268800003413351
250410,2009,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.33300865944016
250410,2010,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.741807570385146
250410,2011,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.703861276468331
250410,2012,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.688226238534406
250415,2007,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.974747577683036
250415,2008,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.876133133900542
250415,2009,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.974221252823403
250415,2010,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.963551552848302
250415,2011,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.954873138800564
250415,2012,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.9571523580346
250420,2007,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",0.962622039465893
250420,2008,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",1
250420,2009,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",1
250420,2010,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",0.979674837202099
250420,2011,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",1
250420,2012,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",0.982910440033663
250430,2007,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0
250430,2008,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0
250430,2009,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0
250430,2010,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0
250430,2011,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0.0376766656404763
250430,2012,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0.0456809422840148
250435,2007,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.117123234421622
250435,2008,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.126136862987831
250435,2009,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.134370670668111
250435,2010,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.196502320590987
250435,2011,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.116712070066807
250435,2012,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.110934095447354
250440,2007,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",1
250440,2008,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",1
250440,2009,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",1
250440,2010,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",0.595696882250038
250440,2011,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",0.508919359021651
250440,2012,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",0.470304118339338
250450,2007,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.636184309273526
250450,2008,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.952194989059752
250450,2009,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.996532876581823
250450,2010,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.900227106214137
250450,2011,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.843810180871955
250450,2012,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.868037663687634
250460,2007,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.9130292074562
250460,2008,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.938696267084492
250460,2009,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.95035627140399
250460,2010,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.952780778560293
250460,2011,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.936854560709427
250460,2012,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.932123990651848
250470,2007,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.535803370531148
250470,2008,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.61610448780507
250470,2009,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.70684429337581
250470,2010,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.621543715855984
250470,2011,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.649966577699355
250470,2012,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.740233615580979
250480,2007,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0
250480,2008,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0
250480,2009,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0.912093982804419
250480,2010,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0.945817558847465
250480,2011,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0.911296701028536
250480,2012,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0.971672055656473
250485,2007,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.181427177272941
250485,2008,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.180708422277826
250485,2009,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.173040015654007
250485,2010,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.222214425579974
250485,2011,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.948436644202226
250485,2012,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.942588809872231
250490,2007,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.850901206720406
250490,2008,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.794889712174275
250490,2009,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.61126260888996
250490,2010,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.714223281664935
250490,2011,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.700466583718906
250490,2012,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.79595437390865
250500,2007,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.257235190557714
250500,2008,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.263940511839081
250500,2009,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.29077209451632
250500,2010,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.287183506016551
250500,2011,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.276688149980746
250500,2012,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.277214725312425
250510,2007,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.581655971666515
250510,2008,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.54883648143026
250510,2009,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.467461430158748
250510,2010,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.439457707385646
250510,2011,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.436528888033846
250510,2012,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.413094211761698
250520,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",1
250520,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",1
250520,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",1
250520,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",1
250520,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",1
250520,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",1
250523,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",1
250523,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",1
250523,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",1
250523,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",1
250523,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",1
250523,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",1
250527,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",0.980943980922228
250527,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",0.946552555329316
250527,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",0.929774473873314
250527,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",0.982372378315886
250527,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",0.886598542086878
250527,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",1
250530,2007,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",1
250530,2008,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",1
250530,2009,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",1
250530,2010,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",1
250530,2011,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",1
250530,2012,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",0.997864189278237
250535,2007,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.91180585888435
250535,2008,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.905175622231955
250535,2009,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.915938236592676
250535,2010,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.942632119590956
250535,2011,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.964808248468181
250535,2012,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.970607832345126
250540,2007,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",1
250540,2008,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",0.984445686616201
250540,2009,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",0.969585567299947
250540,2010,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",0.919357178939395
250540,2011,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",1
250540,2012,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",1
250550,2007,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",1
250550,2008,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",1
250550,2009,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",1
250550,2010,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",0.984493878067276
250550,2011,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",0.986622813618946
250550,2012,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",0.955679529287285
250560,2007,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.747033672841485
250560,2008,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.869110127418043
250560,2009,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.590756684227663
250560,2010,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.93168432466699
250560,2011,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.9661070726313
250560,2012,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.898723992390636
250570,2007,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.323230681212048
250570,2008,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.355348986328537
250570,2009,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.45237388946136
250570,2010,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.450689917059654
250570,2011,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.896514074929492
250570,2012,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.936459760202357
250580,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0
250580,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0
250580,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0
250580,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0
250580,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0.0269024357395372
250580,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0
250590,2007,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.153966405593439
250590,2008,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.142669423070521
250590,2009,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.103561235159067
250590,2010,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.966951088146722
250590,2011,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.968077912314219
250590,2012,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.956840548808557
250600,2007,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.63547091391952
250600,2008,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.569140600771436
250600,2009,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.485895063458454
250600,2010,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.444451016638717
250600,2011,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.456533850774562
250600,2012,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.420633373751074
250610,2007,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.472810223989416
250610,2008,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.425828191701771
250610,2009,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.407779273904147
250610,2010,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.391750546425369
250610,2011,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.394139729497334
250610,2012,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.388815849172116
250620,2007,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",1
250620,2008,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",1
250620,2009,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",1
250620,2010,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",0.978556870924829
250620,2011,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",0.188042376603938
250620,2012,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",0.214846984039882
250625,2007,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.39198462464471
250625,2008,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.237236728376986
250625,2009,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.505502222114122
250625,2010,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.495657552609547
250625,2011,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.467637003154482
250625,2012,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.500825719738067
250630,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.225632157886272
250630,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.224139634546756
250630,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.21515853244042
250630,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.161866694001317
250630,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.185855737874976
250630,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.208035860938242
250640,2007,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.513590136150481
250640,2008,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.97797151211649
250640,2009,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.977177523721489
250640,2010,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",1
250640,2011,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.999988547563601
250640,2012,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Gurinhém",0.999954656320614
