"COD_MUNICIPIO","ANO","COD_UF","NOME_UF","COD_MESO","NOME_MESO","COD_MICRO","NOME_MICRO","NOME_MUNICIPIO","INDICADOR_105"
250320,2008,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",0.94776258662848
250320,2009,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",0.974555433229746
250320,2010,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",0.963994596564103
250320,2011,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",0.976613328082068
250320,2012,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Cabedelo",0.967795249633564
250330,2007,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",0.98926742599328
250330,2008,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",0.91312339799304
250330,2009,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",0.951433088117945
250330,2010,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",0.878837401776081
250330,2011,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",0.986694776591407
250330,2012,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cachoeira dos Índios",0.888876057549379
250340,2007,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",0.98009079856221
250340,2008,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",0.966408593859974
250340,2009,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",0.939454807625938
250340,2010,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",0.970201930161248
250340,2011,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",0.743766845572475
250340,2012,25,"Paraíba",2501,"Sertão Paraibano",250104,"Patos","Cacimba de Areia",0.809956807976976
250350,2007,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.998480475202942
250350,2008,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.995640346488723
250350,2009,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.92798002285379
250350,2010,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.943106470894562
250350,2011,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.973275226575565
250350,2012,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Cacimba de Dentro",0.954153085322877
250355,2007,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",0.99732536497539
250355,2008,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",0.993003981022389
250355,2009,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",0.974898537012259
250355,2010,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",0.95118660739126
250355,2011,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",0.975437735007483
250355,2012,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",0.946077355654486
250360,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",1
250360,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.986126598432476
250360,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.997992886533601
250360,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.973465495720474
250360,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.947007928749523
250360,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",0.993294444594441
250370,2007,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.953530565141932
250370,2008,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.996303225451233
250370,2009,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.961567706597084
250370,2010,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.937978166385443
250370,2011,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.984808095729063
250370,2012,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",0.983936114079289
250375,2007,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",0.873387906581718
250375,2008,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",0.992040030180215
250375,2009,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",0.98001001317896
250375,2010,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",0.9963865172187
250375,2011,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",0.90701376006279
250375,2012,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",0.903607450296969
250380,2007,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",0.999082843888322
250380,2008,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",0.997039921851967
250380,2009,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",0.998014050338566
250380,2010,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",1
250380,2011,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",0.914914039043446
250380,2012,25,"Paraíba",2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",0.982536601016427
250390,2007,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.993122016611706
250390,2008,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.988912327412607
250390,2009,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.946341934506656
250390,2010,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.996996688792926
250390,2011,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.937402023180211
250390,2012,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Camalaú",0.981366344508433
250400,2007,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.959953255420675
250400,2008,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.971353578442089
250400,2009,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.990924430558906
250400,2010,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.988125691349183
250400,2011,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.958076472853309
250400,2012,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",0.959117977312071
250403,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.970866431126261
250403,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.992856672339406
250403,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.996151183786975
250403,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.984320224938544
250403,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.994323497885913
250403,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Capim",0.979830800331099
250407,2007,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.838443970173144
250407,2008,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.833592372811454
250407,2009,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.995656830665527
250407,2010,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.943542051328152
250407,2011,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.950866814414671
250407,2012,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caraúbas",0.936755620915264
250410,2007,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.992768178829219
250410,2008,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.888083445933931
250410,2009,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.94190595058007
250410,2010,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.991583766320166
250410,2011,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.976381344523384
250410,2012,25,"Paraíba",2501,"Sertão Paraibano",250102,"Cajazeiras","Carrapateira",0.919609090992302
250415,2007,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.991092013053607
250415,2008,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.90476616420024
250415,2009,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.977589149786423
250415,2010,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.97407385089178
250415,2011,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.96219539006975
250415,2012,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Casserengue",0.952857508594425
250420,2007,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",0.870821632474271
250420,2008,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",0.940619205893896
250420,2009,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",0.921733765972879
250420,2010,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",0.94743266804416
250420,2011,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",0.830162215722103
250420,2012,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Catingueira",0.965859678479517
250430,2007,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0.961612717596524
250430,2008,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0.985331397246672
250430,2009,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0.97591493955607
250430,2010,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0.993718431020884
250430,2011,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0.962590410085336
250430,2012,25,"Paraíba",2501,"Sertão Paraibano",250101,"Catolé do Rocha","Catolé do Rocha",0.975636906198965
250435,2007,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.958584295467979
250435,2008,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.911127285223327
250435,2009,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.994031970474433
250435,2010,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.988265124110776
250435,2011,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.971338833216411
250435,2012,25,"Paraíba",2502,"Borborema",250211,"Cariri Oriental","Caturité",0.963943917848628
250440,2007,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",0.990515203722372
250440,2008,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",0.984322519013826
250440,2009,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",0.984280441149061
250440,2010,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",0.989373212697303
250440,2011,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",0.944090478275532
250440,2012,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Conceição",0.883002811725104
250450,2007,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.650243414121431
250450,2008,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.944474977096544
250450,2009,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.984974494314766
250450,2010,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.937982577962129
250450,2011,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.851648830267193
250450,2012,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Condado",0.938694826341697
250460,2007,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.895270898700586
250460,2008,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.953845241776126
250460,2009,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.97259366369417
250460,2010,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.966203729414732
250460,2011,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.980032984667226
250460,2012,25,"Paraíba",2504,"Mata Paraibana",250422,"João Pessoa","Conde",0.97748064967907
250470,2007,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.964716441033305
250470,2008,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.947157466186519
250470,2009,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.988209383738426
250470,2010,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.878576667607625
250470,2011,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.93445407583563
250470,2012,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Congo",0.718886076092281
250480,2007,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0.967029185256244
250480,2008,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0.957111622640955
250480,2009,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0.923046481903869
250480,2010,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0.954064271474309
250480,2011,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0.901834409253264
250480,2012,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Coremas",0.967479832701279
250485,2007,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.913378579257094
250485,2008,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.919016855317435
250485,2009,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.962961080283507
250485,2010,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.992436343675027
250485,2011,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.905125224390018
250485,2012,25,"Paraíba",2502,"Borborema",250210,"Cariri Ocidental","Coxixola",0.92507769373284
250490,2007,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.984560048037914
250490,2008,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.996438420992481
250490,2009,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.965665248095476
250490,2010,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.971124675163102
250490,2011,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.913490088369156
250490,2012,25,"Paraíba",2504,"Mata Paraibana",250421,"Sapé","Cruz do Espírito Santo",0.980423835514417
250500,2007,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.9393134248244
250500,2008,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.986194325212612
250500,2009,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.993446910751456
250500,2010,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.954388157452191
250500,2011,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.986185003710376
250500,2012,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Cubati",0.936223509056105
250510,2007,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.977408257944238
250510,2008,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.98324390016255
250510,2009,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.960742610486546
250510,2010,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.96704374606025
250510,2011,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.966868159694294
250510,2012,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Cuité",0.958222366796876
250520,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",0.985661480155229
250520,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",0.918464505916767
250520,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",0.976363095245275
250520,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",0.995472114196341
250520,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",0.950718189540774
250520,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Cuitegi",0.979786567912558
250523,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",0.992765989867022
250523,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",0.992805085061519
250523,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",0.969106308876613
250523,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",0.999332593789797
250523,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",0.946206029202261
250523,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Cuité de Mamanguape",0.959461695779176
250527,2007,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",1
250527,2008,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",0.96355771013171
250527,2009,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",0.928801325710309
250527,2010,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",0.982372378315886
250527,2011,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",0.878674444530185
250527,2012,25,"Paraíba",2504,"Mata Paraibana",250420,"Litoral Norte","Curral de Cima",0.97187334526925
250530,2007,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",0.961185061081625
250530,2008,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",0.985867775011165
250530,2009,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",0.923536463781733
250530,2010,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",0.913280086053653
250530,2011,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",0.899152519772612
250530,2012,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Curral Velho",0.959117644702072
250535,2007,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.99581478944306
250535,2008,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.981064559883124
250535,2009,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.991908992637884
250535,2010,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.997420769212406
250535,2011,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.996621517693696
250535,2012,25,"Paraíba",2503,"Agreste Paraibano",250312,"Curimataú Ocidental","Damião",0.987004900080671
250540,2007,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",0.995248064848845
250540,2008,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",0.983489205507714
250540,2009,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",0.966976695883658
250540,2010,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",0.951336987329503
250540,2011,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",0.918778435953769
250540,2012,25,"Paraíba",2501,"Sertão Paraibano",250107,"Serra do Teixeira","Desterro",0.969822488170557
250550,2007,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",0.995279040705525
250550,2008,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",0.983659221671857
250550,2009,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",0.9845024807287
250550,2010,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",0.984940851138746
250550,2011,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",0.963952340439242
250550,2012,25,"Paraíba",2501,"Sertão Paraibano",250103,"Sousa","Vista Serrana",0.938186931561957
250560,2007,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.739223618506719
250560,2008,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.877376416690453
250560,2009,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.602912583309687
250560,2010,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.940231990428236
250560,2011,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.962221334346179
250560,2012,25,"Paraíba",2501,"Sertão Paraibano",250106,"Itaporanga","Diamante",0.705631924387239
250570,2007,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.914125816136192
250570,2008,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.910268521920455
250570,2009,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.960366827491778
250570,2010,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.995958932408033
250570,2011,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.979868620033201
250570,2012,25,"Paraíba",2503,"Agreste Paraibano",250313,"Curimataú Oriental","Dona Inês",0.955785832916787
250580,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0.978338067496645
250580,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0.861366391258601
250580,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0.939278714032633
250580,2010,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0.932175633662577
250580,2011,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0.866715621567031
250580,2012,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Duas Estradas",0.910736960168726
250590,2007,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.998764406643447
250590,2008,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.984157824156656
250590,2009,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.970020652885031
250590,2010,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.989801362631452
250590,2011,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.981656107072902
250590,2012,25,"Paraíba",2501,"Sertão Paraibano",250105,"Piancó","Emas",0.849209959860934
250600,2007,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.98421244241818
250600,2008,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.971575705321802
250600,2009,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.992747415721139
250600,2010,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.992188216923597
250600,2011,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.995605789187292
250600,2012,25,"Paraíba",2503,"Agreste Paraibano",250314,"Esperança","Esperança",0.980350346288686
250610,2007,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.996854998393335
250610,2008,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.943421528391179
250610,2009,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.960322641146535
250610,2010,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.917377504473574
250610,2011,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.926570547127261
250610,2012,25,"Paraíba",2503,"Agreste Paraibano",250317,"Campina Grande","Fagundes",0.966257340603553
250620,2007,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",1
250620,2008,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",0.999358136485036
250620,2009,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",0.997304802130398
250620,2010,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",0.994270588357767
250620,2011,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",0.926776142208732
250620,2012,25,"Paraíba",2502,"Borborema",250209,"Seridó Oriental Paraibano","Frei Martinho",0.932396655748097
250625,2007,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.97971915630285
250625,2008,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.966721408885977
250625,2009,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.996611989369297
250625,2010,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.9361369102085
250625,2011,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.941516760268271
250625,2012,25,"Paraíba",2503,"Agreste Paraibano",250319,"Umbuzeiro","Gado Bravo",0.94247736940092
250630,2007,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.94522537452609
250630,2008,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.957991756970462
250630,2009,25,"Paraíba",2503,"Agreste Paraibano",250316,"Guarabira","Guarabira",0.973050604893431
