"REGIAO","ANO","INDICADOR_104"
"2501",2012,0.116795192350376
"2502",2012,0.111082688329266
"2503",2012,0.091983394422661
"2504",2012,0.0948552411835118
"2501",2011,0.123865127515254
"2502",2011,0.0939212606756767
"2503",2011,0.104166310853174
"2504",2011,0.122318365490382
"2501",2010,0.0859974943849197
"2502",2010,0.0757403937639826
"2503",2010,0.0715656595288198
"2504",2010,0.0661199100271301
"2501",2009,0.132970962992568
"2502",2009,0.0769720240548449
"2503",2009,0.0848502787002531
"2504",2009,0.0758261762793369
"2501",2008,0.0854910769200588
"2502",2008,0.145226466874192
"2503",2008,0.0872404652277135
"2504",2008,0.0527009090157769
"2501",2007,0.0914986659140953
"2502",2007,0.0576558488544278
"2503",2007,0.0912139918427891
"2504",2007,0.112105723401439
"250101",2012,0.15563522910916
"250102",2012,0.060678297636827
"250103",2012,0.103122091947655
"250104",2012,0.332312979899497
"250105",2012,0.157294477076029
"250106",2012,0.133448388904422
"250107",2012,0.135497080512106
"250208",2012,0.158509549339845
"250209",2012,0.0799102175218687
"250210",2012,0.11109534828348
"250211",2012,0.0648287483620354
"250312",2012,0.0983408032119046
"250313",2012,0.073633322938234
"250314",2012,0.108862356368666
"250315",2012,0.112973614802829
"250316",2012,0.0878141408805711
"250317",2012,0.111322094829688
"250318",2012,0.0979206624503176
"250319",2012,0.0725794961876814
"250420",2012,0.101882655386393
"250421",2012,0.0835719863126382
"250422",2012,0.0771988159207559
"250423",2012,0.104853070254724
"250101",2011,0.210889140148857
"250102",2011,0.0476853973497976
"250103",2011,0.0668697986916915
"250104",2011,0.180916281074773
"250105",2011,0.30945056875368
"250106",2011,0.162975533194124
"250107",2011,0.159764884996636
"250208",2011,0.0973956419807335
"250209",2011,0.0680756354063464
"250210",2011,0.0991308198144695
"250211",2011,0.134389895900055
"250312",2011,0.0974636539892007
"250313",2011,0.117707437375062
"250314",2011,0.0872196301539115
"250315",2011,0.0583391551395687
"250316",2011,0.137526275017653
"250317",2011,0.115690985379434
"250318",2011,0.144002927698678
"250319",2011,0.1002947489894
"250420",2011,0.106098244100548
"250421",2011,0.162461363443066
"250422",2011,0.0670314137483746
"250423",2011,0.122318365490382
"250101",2010,0.130314598908759
"250102",2010,0.056146221936906
"250103",2010,0.0845503741483869
"250104",2010,0.106092837090064
"250105",2010,0.0825831270420144
"250106",2010,0.0835536648446263
"250107",2010,0.102629020593137
"250208",2010,0.0501365533222019
"250209",2010,0.0358410982626899
"250210",2010,0.07517305821099
"250211",2010,0.10768143263049
"250312",2010,0.0728999781436033
"250313",2010,0.0744217290938499
"250314",2010,0.0436809132441544
"250315",2010,0.0808978661805239
"250316",2010,0.0697917559448462
"250317",2010,0.0825875362340533
"250318",2010,0.0576014913951118
"250319",2010,0.149183611412521
"250420",2010,0.0473592610695931
"250421",2010,0.0818751724168637
"250422",2010,0.0979798398067277
"250423",2010,0.0818491960407111
"250101",2009,0.291248457241924
"250102",2009,0.0964258400807244
"250103",2009,0.132970962992568
"250104",2009,0.128689524459917
"250105",2009,0.144509832775323
"250106",2009,0.257463605147781
"250107",2009,0.091952190802287
"250208",2009,0.120023846651044
"250209",2009,0.0280573565916699
"250210",2009,0.124200080222508
"250211",2009,0.0540843346322352
"250312",2009,0.0713394958352752
"250313",2009,0.0824121878009107
"250314",2009,0.0514878816029463
"250315",2009,0.0848826211438901
"250316",2009,0.0977384692736987
"250317",2009,0.107297683710504
"250318",2009,0.103303602844692
"250319",2009,0.0446328910583885
"250420",2009,0.143407809254049
"250421",2009,0.0379882423533115
"250422",2009,0.0708645705554296
"250423",2009,0.0756070618080937
"250101",2008,0.255097606290405
"250102",2008,0.0553318336089823
"250103",2008,0.107513707908659
"250104",2008,0.0703312774086284
"250105",2008,0.11099519783415
"250106",2008,0.0704317067523468
"250107",2008,0.0810202021595471
"250208",2008,0.139576016901214
"250209",2008,0.0948604086994621
"250210",2008,0.164488432962037
"250211",2008,0.151962141538927
"250312",2008,0.145715584332161
"250313",2008,0.0629841923717243
"250314",2008,0.10507415440185
"250315",2008,0.0569191785932204
"250316",2008,0.0734278740671711
"250317",2008,0.0588370932544933
"250318",2008,0.160807414990853
"250319",2008,0.21069552272534
"250420",2008,0.0216560691414504
"250421",2008,0.0548486191506888
"250422",2008,0.070394677012619
"250423",2008,0.050575889849613
"250101",2007,0.0996520531625667
"250102",2007,0.0262750361724963
"250103",2007,0.0898547990848647
"250104",2007,0.210907001322336
"250105",2007,0.138640638431299
"250106",2007,0.070924897069381
"250107",2007,0.0780935115040384
"250208",2007,0.0126716279542709
"250209",2007,0.0557204729036978
"250210",2007,0.0373639222969144
"250211",2007,0.117145268457241
"250312",2007,0.174398098270903
"250313",2007,0.0231331449038318
"250314",2007,0.101969278175533
"250315",2007,0.107019073231855
"250316",2007,0.0500458430090197
"250317",2007,0.144397392502527
"250318",2007,0.0791841884816109
"250319",2007,0.0488689618181637
"250420",2007,0.0893425063334447
"250421",2007,0.142082938285745
"250422",2007,0.125292655316981
"250423",2007,0.127287277893065
"25",2012,0.0913287961607435
"25",2011,0.0913287961607435
"25",2010,0.0913287961607435
"25",2009,0.0913287961607435
"25",2008,0.0913287961607435
"25",2007,0.0913287961607435
