"COD_UF","NOME_UF","COD_MUNICIPIO","ANO","COD_MESO","NOME_MESO","COD_MICRO","NOME_MICRO","NOME_MUNICIPIO","INDICADOR_001","INDICADOR_002","INDICADOR_004","INDICADOR_007","INDICADOR_009","INDICADOR_020","INDICADOR_021","INDICADOR_035","INDICADOR_041","INDICADOR_101","INDICADOR_102","INDICADOR_103","INDICADOR_104","INDICADOR_105","INDICADOR_106","INDICADOR_107","INDICADOR_108","INDICADOR_109","INDICADOR_110","INDICADOR_111","INDICADOR_112","INDICADOR_113","INDICADOR_114","INDICADOR_201","INDICADOR_202","INDICADOR_203","INDICADOR_204","INDICADOR_205","INDICADOR_206","INDICADOR_207","INDICADOR_208"
25,"Paraíba",250355,1991,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.87,7.34,112.44,143.27,50.5,6.35,0.168,0.448
25,"Paraíba",250355,2000,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.3,4.66,69.03,87.65,60.02,6.91,0.312,0.555
25,"Paraíba",250355,2007,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",NA,NA,NA,NA,NA,NA,NA,NA,NA,464.961868840494,463.718265540985,0.19094465799911,0.00642123519229139,0.99732536497539,0.0026746350246102,1,0,0,0,0,0,0.538038550299557,0.303989507552379,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250355,2008,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",100,68.22,100,0.06,0.33,66.89,26.35,66.67,0,301.783517325138,299.672234110801,0.172303328607609,0.00655580151016505,0.993003981022389,0.00699601897761117,1,0,0,0,0,0,0.48933803377816,0.683517198040335,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250355,2009,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",91.61,47.42,86.02,0.04,0.33,72.97,44.59,66.67,0,298.767083695709,291.267592802366,0.185194645449976,0.0291989529041576,0.974898537012259,0.0251014629877407,1,0,0,0,0,0,0.556116514695974,0.456088794739457,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250355,2010,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",90.91,36.79,85.36,0,0.34,69.1,43.82,66.67,0,352.418601518713,335.215853960158,0.191612653273177,0.0648470683067428,0.95118660739126,0.0488133926087396,0.952621922664547,0,0,0,0,0,0.640774268299955,0.316249621510631,65.3,2.92,44,47.45,73.36,7.82,0.523,0.672
25,"Paraíba",250355,2011,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",88.05,34.78,88.05,0.12,1.05,62.88,33.33,75,0,381.387385460968,372.019647434472,0.194358175354514,0.0428942415800519,0.975437735007483,0.0245622649925175,1,0,0,0,0,0,0.590555768238276,0.0550666932605553,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250355,2012,2501,"Sertão Paraibano",250107,"Serra do Teixeira","Cacimbas",87.63,32.1,87.63,0.22,0.87,NA,NA,12.5,0,400.156784935292,378.579272938781,0.17505547000818,0.0394132533943964,0.946077355654486,0.0539226443455141,1,0,0,0,0,0,0.522201514870093,0.0902559366321182,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250360,1991,2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.51,4.61,96.09,123.57,54.87,8.27,0.266,0.492
25,"Paraíba",250360,2000,2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.47,2.83,55.44,70.95,65.48,9.12,0.425,0.608
25,"Paraíba",250360,2007,2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",NA,NA,NA,NA,NA,NA,NA,NA,NA,285.898232728245,285.898232728245,0.234014509803423,0,1,0,0.905767895445577,0,0.0650144504466111,0,0.0134261334357129,0,0.68454104374472,0.495111818755084,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250360,2008,2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",100,37.6,100,0.03,1.04,56.56,62.3,83.33,0,300.195389245903,296.030658062175,0.210260039531373,0.0188262794703248,0.986126598432476,0.0138734015675245,0.91602089870113,0,0.0518131674017088,0,0.011995957439445,0,0.623041607471944,0.482874351725344,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250360,2009,2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",100,40.65,100,0.09,1.43,45.74,62.79,83.33,0,301.309713558658,300.704950775018,0.208667638371228,0.0064184089435389,0.997992886533601,0.00200711346639918,0.949607246446227,0,0.017284373049775,0,0.0132549961108172,0,0.599517391389644,0.435288472988221,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250360,2010,2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",100,54.73,100,0.33,1.37,48.96,62.5,0,0,325.199625123617,316.570614279073,0.213477995183151,0.0426436010112028,0.973465495720474,0.0265345042795262,0.978535704650442,0,0,0,0,0,0.642646190011775,0.572872343832992,68.96,2.25,30.6,33.05,80.05,10.51,0.592,0.733
25,"Paraíba",250360,2011,2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",100,37.62,100,1.21,1.76,46.94,63.27,0,71.43,359.436766620648,340.389467873845,0.202379174600809,0.0578222194688228,0.947007928749523,0.0529920712504773,0.976371155721546,0,0,0,0,0,0.61934645682982,0.571111130511872,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250360,2012,2503,"Agreste Paraibano",250316,"Guarabira","Caiçara",100,30.11,100,0.89,2.33,NA,NA,12.5,0,335.576827203331,333.326598195697,0.189110667771253,0.00721188471841711,0.993294444594441,0.00670555540555886,0.972149005085153,0,0,0,0,0,0.623490084733133,0.485366791995577,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250370,1991,2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.29,3.17,44.47,58.9,73.53,6.91,0.428,0.672
25,"Paraíba",250370,2000,2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.02,2.35,32.57,42.24,76.78,7.8,0.528,0.717
25,"Paraíba",250370,2007,2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",NA,NA,NA,NA,NA,NA,NA,NA,NA,287.378782146628,274.024452550075,0.32142944517124,0.191850356029559,0.953530565141932,0.0464694348580675,0.816165475955502,0.183834524044498,0,0,0,0,0.471858361882272,0.554169277687452,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250370,2008,2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",73.61,34.21,94.97,0.03,0.96,38.78,44.88,100,0,283.62558174697,282.577081914988,0.291133012949325,0.019988566096999,0.996303225451233,0.00369677454876737,0.794693340268729,0.205306659731271,0,0,0,0,0.40461087648985,0.694110535596256,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250370,2009,2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",83.97,36.31,75.49,0.33,1.17,38.53,44.51,100,0,329.355548350554,316.697659282467,0.306330297009287,0.193541402682293,0.961567706597084,0.0384322934029155,0.848718797992017,0.151281202007983,0,0,0,0,0.573884335510785,0.529017529807626,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250370,2010,2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",78.63,33.83,80.35,0.4,1.08,35.02,50.29,100,57.14,372.838591482883,349.714458396846,0.322813636730255,0.219702204129597,0.937978166385443,0.0620218336145569,0.800369467370091,0.199630532629909,0,0,0,0,0.565585290192864,0.492936399273256,73.87,1.71,17,18.34,88.02,9.23,0.679,0.815
25,"Paraíba",250370,2011,2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",83.51,34.33,84.69,0.12,1.13,32.42,67.01,62.5,57.14,383.466376276181,377.640791796671,0.305518081537437,0.0583192241954236,0.984808095729063,0.0151919042709369,0.735187978688669,0.264812021311331,0,0,0,0,0.606706895445858,0.375213169820258,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250370,2012,2501,"Sertão Paraibano",250102,"Cajazeiras","Cajazeiras",83.02,34.74,84.19,0.16,1.16,NA,NA,25,42.86,434.471273465246,427.491976492474,0.307746120026593,0.0526354765484989,0.983936114079289,0.0160638859207113,0.930026070086942,0.0699739299130585,0,0,0,0,0.638971874210013,0.503426936021482,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250375,1991,2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.18,4.22,81.15,105.24,59.41,5.73,0.16,0.536
25,"Paraíba",250375,2000,2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.36,2.24,44.55,57.38,70.48,6.88,0.357,0.656
25,"Paraíba",250375,2007,2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",NA,NA,NA,NA,NA,NA,NA,NA,NA,506.510295135315,442.379966330322,0.184094798046075,0.361876172675039,0.873387906581718,0.126612093418282,0.878115746924655,0.121476140800937,0,0,0.000408112274407438,0,0.402211899428914,0.540526230810072,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250375,2008,2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",100,53.33,100,0.03,0.73,56.25,75,100,0,461.566892850163,457.892834313264,0.178121734127023,0.0158581110005774,0.992040030180215,0.00795996981978467,0.97746091968291,0,0,0,0.0225390803170897,0,0.383132684093542,0.468197980134774,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250375,2009,2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",95.51,49.18,95.51,0.19,0.54,36.67,81.67,66.67,0,434.605178647262,425.917426853748,0.17235649622123,0.132970962992568,0.98001001317896,0.0199899868210397,0.97817412082078,0.00146464813022269,0,0.00103292828501984,0.0193283027639774,0,0.466238016051,0.204902713068624,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250375,2010,2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",100,51.79,94.7,0.56,0.56,41.94,74.19,50,14.29,489.488357115104,487.719599365022,0.17621199046074,0.0103849405193579,0.9963865172187,0.00361348278130035,1,0,0,0,0,0,0.467343722135184,0.410213188061811,71.35,1.92,23.4,25.3,84.09,8.44,0.55,0.773
25,"Paraíba",250375,2011,2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",98.91,53.62,98.91,1.35,3.25,45.07,74.65,75,14.29,601.534886682784,545.600419379096,0.185029442379868,0.117937011604393,0.90701376006279,0.0929862399372098,1,0,0,0,0,0,0.416806026777188,0.56000770329598,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250375,2012,2501,"Sertão Paraibano",250103,"Sousa","Cajazeirinhas",98.43,31.58,100,1.34,2.81,NA,NA,0,14.29,613.355132309703,554.23226723293,0.193799594262228,0.141252136049681,0.903607450296969,0.0963925497030312,0.995297846199229,0.00470215380077059,0,0,0,0,0.431757277890877,0.38873861959821,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250380,1991,2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.46,4.09,102.39,131.21,53.12,7.46,0.249,0.474
25,"Paraíba",250380,2000,2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.56,3.58,59.14,75.53,63.91,8.21,0.38,0.593
25,"Paraíba",250380,2007,2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",NA,NA,NA,NA,NA,NA,NA,NA,NA,337.861809708121,337.551937684446,0.233207686803664,0.00555458095468467,0.999082843888322,0.000917156111677905,0.56319640261705,0.43680359738295,0,0,0,0,0.54057141345943,0.641639723255576,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250380,2008,2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",100,51.45,100,0.15,0.51,54.32,56.79,33.33,0,375.564353516394,374.45265368037,0.237840290724934,0.0081231307846691,0.997039921851967,0.0029600781480328,0.184344932705372,0.815655067294628,0,0,0,0,0.485091414679576,0.626842879113911,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250380,2009,2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",100,40.16,100,0.25,0.87,50,40.22,16.67,0,341.344545544015,340.66665245936,0.21262207830196,0.00964655567555506,0.998014050338566,0.00198594966143437,0.157513425782263,0.842486574217737,0,0,0,0,0.540231626845801,0.606204851615379,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250380,2010,2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",100,41.41,100,0.41,1.7,43.33,53.33,16.67,0,359.385093083368,359.385093083368,0.229787333013936,0,1,0,1,0,0,0,0,0,0.537603576017871,0.466049946389,68.39,2.16,32.5,35.09,79.05,9.62,0.568,0.723
25,"Paraíba",250380,2011,2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",100,36.49,100,1.34,1.82,50.68,54.79,0,0,375.985195827346,343.994134134938,0.229810943251394,0.418181445008101,0.914914039043446,0.0850859609565539,1,0,0,0,0,0,0.507525098078229,0.458348579959166,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250380,2012,2503,"Agreste Paraibano",250318,"Itabaiana","Caldas Brandão",100,25,100,0.63,1.89,NA,NA,0,57.14,321.019168126095,315.413082311734,0.184892635695424,0.0351169302751639,0.982536601016427,0.0174633989835733,1,0,0,0,0,0,0.539153411601825,0.416777887792533,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250390,1991,2502,"Borborema",250210,"Cariri Ocidental","Camalaú",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.07,4.08,71.4,93.12,62.7,9.45,0.328,0.568
25,"Paraíba",250390,2000,2502,"Borborema",250210,"Cariri Ocidental","Camalaú",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.24,3.16,48.6,62.45,68.55,9.86,0.405,0.637
25,"Paraíba",250390,2007,2502,"Borborema",250210,"Cariri Ocidental","Camalaú",NA,NA,NA,NA,NA,NA,NA,NA,NA,354.421581308797,351.983875560103,0.236646209435556,0.0113415099189488,0.993122016611706,0.00687798338829416,0.298566593948528,0.621575332791932,0,0.07985807325954,0,0,0.51507526904165,0.687819387389844,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250390,2008,2502,"Borborema",250210,"Cariri Ocidental","Camalaú",100,39.69,100,0.29,0.39,65.88,30.59,0,0,336.824788950085,333.090185970888,0.234273219776375,0.0220550544293559,0.988912327412607,0.0110876725873928,0.0443437069246313,0.939716833299832,0,0.0159394597755362,0,0,0.473955479611785,0.0369259182960021,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250390,2009,2502,"Borborema",250210,"Cariri Ocidental","Camalaú",100,25.2,100,0.37,0.79,38.14,38.14,66.67,0,367.157862664781,347.456882023518,0.232922906030486,0.119996610505263,0.946341934506656,0.0536580654933439,0.126974356584507,0.674593962401649,0,0.198431681013844,0,0,0.459201161187826,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250390,2010,2502,"Borborema",250210,"Cariri Ocidental","Camalaú",100,32.8,100,0.02,0.89,45.19,46.15,50,0,383.81146361222,382.65875834215,0.199011771515205,0.00289686585954915,0.996996688792926,0.00300331120707366,0.421085824237938,0.578914175762062,0,0,0,0,0.438675329593398,0.119572239173825,71.18,2.29,23.9,25.79,83.83,10.23,0.567,0.77
25,"Paraíba",250390,2011,2502,"Borborema",250210,"Cariri Ocidental","Camalaú",100,25,100,1.06,1.13,51.16,59.3,62.5,57.14,449.204585239055,421.085287024918,0.224995066580507,0.066929399351485,0.937402023180211,0.0625979768197885,0.332300180087021,0.667699819912979,0,0,0,0,0.429211458625117,0.117687561782529,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250390,2012,2502,"Borborema",250210,"Cariri Ocidental","Camalaú",100,28.95,100,0.36,1.67,NA,NA,0,57.14,416.510327982047,408.74921802175,0.206049054773989,0.0177668737457387,0.981366344508433,0.0186336554915667,0.369196917896481,0.630803082103519,0,0,0,0,0.503508462976557,0,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250400,1991,2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.13,3.07,66.31,86.74,64.54,5.83,0.476,0.586
25,"Paraíba",250400,2000,2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.02,2.25,32.57,42.24,76.78,6.55,0.601,0.717
25,"Paraíba",250400,2007,2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",NA,NA,NA,NA,NA,NA,NA,NA,NA,375.664774443984,360.620623174376,0.330374532108705,0.140323923412352,0.959953255420675,0.0400467445793248,0.274945088609306,0.48841223975033,0.00241306887410332,0.00281282455625424,0.0238465286380564,0.185332508978825,0.22495674115925,0.507819779902771,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250400,2008,2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",78.44,38.98,51.8,0.71,2.4,55.28,50.56,83.33,0,402.572420187823,391.040160931534,0.356460369344836,0.0801076513045163,0.971353578442089,0.0286464215579112,0.288221648713301,0.519651682211608,0.003230884995427,0,0.0192275070568363,0.158237492478087,0.207082769002552,0.515126152146258,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250400,2009,2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",82.88,34.11,52.49,0.66,2.58,51.62,52.65,66.67,14.29,491.638501792305,487.176602429373,0.342613061806956,0.0198122735237405,0.990924430558906,0.0090755694410939,0.319083289634735,0.487222880347457,0.0024000358095573,0,0.00722369402877424,0.177056397448824,0.218803561692368,0.323934886281921,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250400,2010,2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",86.01,31.68,56.13,0.71,2.75,48.67,63.2,66.67,85.71,518.562656378864,512.405083342234,0.357335704621097,0.0327206279457426,0.988125691349183,0.0118743086508173,0.213434610710641,0.524180705543622,0.038442116465771,0.0031276873554862,0.0103684429478488,0.208503710968608,0.22917350185774,0.325980475981217,73.73,1.72,17.3,18.71,87.8,7.79,0.72,0.812
25,"Paraíba",250400,2011,2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",86.66,31.95,56.6,0.82,2.67,46.87,51.03,62.5,100,529.841772145124,507.628936227146,0.365783892288447,0.13913767187492,0.958076472853309,0.0419235271466911,0.24211268239312,0.519769276049942,0.0418327079126379,0.00290823709175713,0.0164856655699627,0.170290471496443,0.259065107573119,0.309324887790949,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250400,2012,2503,"Agreste Paraibano",250317,"Campina Grande","Campina Grande",82.09,34.26,63.62,1.12,2.85,NA,NA,25,100,596.88946478801,572.487416146361,0.391878397002015,0.173908526252545,0.959117977312071,0.040882022687929,0.324427248866464,0.471409417597127,0.0414262803719362,0.00226392188016462,0.0148530777631185,0.127338403220979,0.333360269702857,0.342074781654257,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250403,1991,2504,"Mata Paraibana",250420,"Litoral Norte","Capim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.65,5.6,107.43,137.28,51.78,5.17,0.175,0.461
25,"Paraíba",250403,2000,2504,"Mata Paraibana",250420,"Litoral Norte","Capim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,3.88,57.35,73.33,64.66,6.17,0.33,0.6
25,"Paraíba",250403,2007,2504,"Mata Paraibana",250420,"Litoral Norte","Capim",NA,NA,NA,NA,NA,NA,NA,NA,NA,428.312931485234,415.834647196295,0.195169650512281,0.0555988443437882,0.970866431126261,0.0291335688737391,0.962594023231074,0.0291335688737391,0,0,0.00827240789518713,0,0.642458738410376,0.167362793326844,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250403,2008,2504,"Mata Paraibana",250420,"Litoral Norte","Capim",100,46,100,0.07,0.79,73.12,45.16,83.33,0,445.664791499326,442.481261866857,0.230106944198804,0.0216560691414504,0.992856672339406,0.00714332766059414,0.983819417142503,0.00240757237103642,0,0,0.0137730104864605,0,0.670651967952475,0.169548584953553,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250403,2009,2504,"Mata Paraibana",250420,"Litoral Norte","Capim",63.44,41.23,100,0.26,1.14,67.14,45.71,83.33,0,458.664909161173,456.899592222447,0.239208674049474,0.00838509713638611,0.996151183786975,0.00384881621302474,0.991710039922607,0,0,0,0.00828996007739304,0,0.660717194940631,0.459081768896529,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250403,2010,2504,"Mata Paraibana",250420,"Litoral Norte","Capim",100,42.98,100,0.27,0.96,58.56,58.56,83.33,0,437.883078391562,431.017170219164,0.23384622394649,0.0483898488783608,0.984320224938544,0.0156797750614565,0.989022600282373,0,0,0,0.0109773997176268,0,0.638756571355918,0.671304567576472,68.69,2.92,31.5,34.02,79.57,6.57,0.533,0.728
25,"Paraíba",250403,2011,2504,"Mata Paraibana",250420,"Litoral Norte","Capim",100,27.55,100,0.58,1.3,50,56.52,87.5,57.14,462.061877619211,459.438982394067,0.225775516224257,0.0240853008235703,0.994323497885913,0.00567650211408699,0.974801309417009,0,0,0,0.0251986905829906,0,0.672317796031864,0.641927678572998,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250403,2012,2504,"Mata Paraibana",250420,"Litoral Norte","Capim",100,25.64,100,0.45,1.77,NA,NA,87.5,0,474.066519944979,464.504977647868,0.239767538724584,0.107727183132083,0.979830800331099,0.0201691996689012,0.986111270694981,0,0,0,0.0138887293050186,0,0.617292889731956,0.594660527587211,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250407,1991,2502,"Borborema",250211,"Cariri Oriental","Caraúbas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.18,4.06,81.15,105.24,59.41,11.48,0.3,0.536
25,"Paraíba",250407,2000,2502,"Borborema",250211,"Cariri Oriental","Caraúbas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.59,3.15,51.07,65.53,67.41,10.38,0.44,0.627
25,"Paraíba",250407,2007,2502,"Borborema",250211,"Cariri Oriental","Caraúbas",NA,NA,NA,NA,NA,NA,NA,NA,NA,389.976483318142,326.973430947424,0.222189694297069,0.219732691566947,0.838443970173144,0.161556029826856,0.819725425440718,0.161556029826856,0.00359545888917912,0,0.0151230858432477,0,0.537192859345427,0.427057361893971,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250407,2008,2502,"Borborema",250211,"Cariri Oriental","Caraúbas",100,41.57,78.78,0.28,0.76,32.39,67.61,0,0,427.660865465767,356.494835602209,0.20768905506686,0.14944334471312,0.833592372811454,0.166407627188546,0.80310085868445,0.166407627188546,0.0164332540414675,0.00705664359333417,0.00700161649220244,0,0.513163669598475,0.381905625651154,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250407,2009,2502,"Borborema",250211,"Cariri Oriental","Caraúbas",100,28.89,100,0.15,1.57,38.03,57.75,0,0,387.21796078151,385.536207608487,0.193187690945348,0.00910973844436377,0.995656830665527,0.00434316933447317,0.973774504023819,0.00434316933447317,0.00655688372687164,0.000571146419833152,0.0147542964950034,0,0.743748390963849,0.633357199451094,NA,NA,NA,NA,NA,NA,NA,NA
25,"Paraíba",250407,2010,2502,"Borborema",250211,"Cariri Oriental","Caraúbas",100,36.62,100,0.08,1.67,41.43,67.14,0,0,485.239519281974,457.8438914088,0.21696876994679,0.118751738567021,0.943542051328152,0.0564579486718475,0.979141399260245,0,0.00733643577579432,0.000157703626275662,0.0133644613376849,0,0.691949646847015,0.592266900330612,67.61,2.27,35.2,37.99,77.65,11.57,0.585,0.71
25,"Paraíba",250407,2011,2502,"Borborema",250211,"Cariri Oriental","Caraúbas",100,37.97,100,0.03,1.58,50,64.29,0,0,496.415761527187,472.02527378859,0.203987629590638,0.0758983371343037,0.950866814414671,0.049133185585329,0.978138036868444,0,0.00897715431119329,0,0.012884808820363,0,0.670028973966617,0.442102870829832,NA,NA,NA,NA,NA,NA,NA,NA
