"indicador","ano","min","q4neg","q3neg","q2neg","q0","q2","q3","q4","max"
"INDICADOR_109","2007","0","1.74480381034697e-05","3.48960762069393e-05","5.2344114310409e-05","6.97921524138787e-05","8.72401905173483e-05","0.192077493862241","0.369478614853089","0.375604118142332"
"INDICADOR_109","2008","0","0.000214177531901875","0.00042835506380375","0.000642532595705625","0.0008567101276075","0.00107088765950938","0.0969679083002993","0.24522631972207","0.264758522272361"
"INDICADOR_109","2009","0","0.000127128555724996","0.000254257111449993","0.000381385667174989","0.000508514222899986","0.000152554266869983","0.0779730825605385","0.378508161091747","0.39236244055859"
"INDICADOR_109","2010","0","2.04568377884124e-05","4.09136755768248e-05","6.13705133652372e-05","8.18273511536496e-05","0.00318403902624008","0.0873842597269141","0.236280883142616","0.244055933510865"
"INDICADOR_109","2011","0","6.22588108708384e-06","1.24517621741677e-05","1.86776432612515e-05","2.49035243483354e-05","0.0054273319235015","0.136651806878298","0.273613263464793","0.274512400858528"
"INDICADOR_109","2012","0","0.00010597626277083","0.00021195252554166","0.000317928788312489","0.000423905051083319","0.00831544151716611","0.112238751575389","0.321881803882963","0.327508380108043"
