"indicador","ano","min","q4neg","q3neg","q2neg","q0","q2","q3","q4","max"
"INDICADOR_112","2007","0","4.24211977474262e-05","8.48423954948524e-05","0.000127263593242279","0.000169684790989705","0.0309977406259168","0.635412541392502","0.746384526729431","0.752195964088385"
"INDICADOR_112","2008","0","0.000219722477954772","0.000439444955909544","0.000659167433864316","0.000878889911819088","0.00260217659714791","0.647295735240871","0.808613588343794","0.811132991835255"
"INDICADOR_112","2009","0","0.000472047155805673","0.000944094311611347","0.00141614146741702","0.00188818862322269","0.00236023577902837","0.670817358189591","0.780554347776155","0.786871206832293"
"INDICADOR_112","2010","0","2.89930927451814e-06","5.79861854903628e-06","8.69792782355442e-06","1.15972370980726e-05","0.00288067968800092","0.673647385632593","0.772255209001931","0.772293703038499"
"INDICADOR_112","2011","0","5.75180386986916e-05","0.000115036077397383","0.000172554116096075","0.000230072154794766","0.00181439367669345","0.679237376522175","0.832310912892209","0.843594951113203"
"INDICADOR_112","2012","0","3.456949858047e-05","6.913899716094e-05","0.00010370849574141","0.00013827799432188","0.00358101301341099","0.684836611647435","0.76776734222422","0.772156896064797"
